"163,14",4,4,8,BET,Entrada,Odd,P60,P120,P180,P240,P300,P360,P420,P480,P540,P600,P660,P720,P780,P840,P900,P960,P1020,P1080,P1140,P1200,P1260,P1320,P1380,P1440,P1500,P1560,P1620,P1680,P1740,P1800,P1860,P1920,P1980,P1200,Media Movel,Acertos 60,,Media Geral,P120,P240,P360,P480,P600,P720,P840,P960,P1080,P1200,P1320,,P180,P360,P540,P720,P780,P900,P1080,P1260,P1440,,P240,P480,P720,P960,P1200,P1440,P1680,P1920,,P300,P600,P900,P1200,P1500,P1800,,P360,P720,P1080,,,,,Corr,,EntroAtual,EntroPass,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,P(1),P(0),LOG(P(1);2),LOG(P(2);2),,,,,,,
1407,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,,,,,,,,,,,,"0,5000",30,,"0,3572",0,0,0,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,0,,,,0,0,0,,"0,3989","0,7559","0,3997","0,7559",,"0,5917","0,6098","-0,0182",0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,2,1,,,,,3,18,"0,1428571429","0,8571428571","-2,807354922","-0,2223924213",3,17,"0,15","0,85","-2,736965594","-0,2344652536",0
1408,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,,,,,,,,,,,,"0,5000",30,,"0,3577",1,1,1,1,0,0,1,0,1,0,0,,1,1,1,0,0,1,1,1,,,1,1,0,0,0,,,,,1,0,1,0,,,,1,0,1,,"0,3991","0,7519","0,3999","0,7519",,"0,9183","0,9341","-0,0158",2,2,2,2,2,2,0,2,2,0,0,1,0,2,2,0,2,2,2,1,,,,,14,7,"0,6666666667","0,3333333333","-0,5849625007","-1,584962501",13,7,"0,65","0,35","-0,6214883767","-1,514573173",14
1409,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,"0,5000",30,,"0,3574",0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,,,0,0,0,0,1,,,,,0,0,0,1,,,,0,0,0,,"0,4002","0,7489","0,4003","0,7489",,"0,2762","0,2864","-0,0102",0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,2,,,,,1,20,"0,04761904762","0,9523809524","-4,392317423","-0,07038932789",1,19,"0,05","0,95","-4,321928095","-0,07400058144",0
1410,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,,,,,,,,,,,,"0,5000",30,,"0,3579",1,1,1,0,0,0,0,1,0,1,0,,1,1,0,0,0,1,0,1,,,1,0,0,1,1,,,,,1,0,1,1,,,,1,0,0,,"0,4007","0,7545","0,4008","0,7545",,"0,9852","0,9928","-0,0075",2,2,2,2,2,2,0,1,1,0,2,1,0,0,2,2,0,0,2,2,,,,,12,9,"0,5714285714","0,4285714286","-0,8073549221","-1,222392421",11,9,"0,55","0,45","-0,8624964763","-1,152003093",12
1411,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,"0,5000",30,,"0,3576",0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,1,0,0,1,,,0,0,0,0,0,,,,,0,1,0,0,,,,0,0,0,,"0,4011","0,7526","0,4011","0,7526",,"0,7025","0,7219","-0,0195",0,0,0,0,0,0,2,1,0,2,1,0,2,0,1,0,1,0,2,1,,,,,4,17,"0,1904761905","0,8095238095","-2,392317423","-0,3048545815",4,16,"0,2","0,8","-2,321928095","-0,3219280949",0
1412,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,,,,,,,,,,,,"0,5000",30,,"0,3581",1,1,1,0,0,0,0,0,1,0,0,,1,1,0,0,0,0,1,1,,,1,0,0,0,0,,,,,1,0,0,0,,,,1,0,1,,"0,4016","0,7601","0,4017","0,7601",,"0,9984","0,9928","0,0056",2,2,2,2,2,2,1,1,0,0,2,0,1,0,0,0,0,2,2,1,,,,,10,11,"0,4761904762","0,5238095238","-1,070389328","-0,9328858041",9,11,"0,45","0,55","-1,152003093","-0,8624964763",10
1413,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3579",0,0,0,1,0,0,1,0,1,0,1,,0,0,1,0,0,1,1,0,,,0,1,0,0,0,,,,,0,0,1,0,,,,0,0,1,,"0,4016","0,7526","0,4018","0,7526",,"0,7919","0,8113","-0,0194",0,0,0,0,0,0,1,2,2,0,1,1,0,2,2,0,1,2,0,0,,,,,5,16,"0,2380952381","0,7619047619","-2,070389328","-0,3923174228",5,15,"0,25","0,75",-2,"-0,4150374993",0
1414,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,"0,5000",30,,"0,3583",1,1,1,0,1,1,1,0,1,0,0,,1,1,1,1,1,1,1,0,,,1,0,1,0,0,,,,,1,1,1,0,,,,1,1,1,,"0,4018","0,7571","0,4020","0,7571",,"0,9183","0,9341","-0,0158",2,2,2,2,2,2,0,0,2,2,1,2,2,2,2,0,1,2,0,0,,,,,14,7,"0,6666666667","0,3333333333","-0,5849625007","-1,584962501",13,7,"0,65","0,35","-0,6214883767","-1,514573173",14
1415,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3581",0,0,0,0,1,0,1,0,0,1,1,,0,0,1,0,0,0,0,0,,,0,0,0,0,1,,,,,0,1,0,1,,,,0,0,0,,"0,4011","0,7400","0,4015","0,7400",,"0,9183","0,9341","-0,0158",0,0,0,0,0,0,2,0,2,2,2,1,0,2,1,1,0,0,2,2,,,,,7,14,"0,3333333333","0,6666666667","-1,584962501","-0,5849625007",7,13,"0,35","0,65","-1,514573173","-0,6214883767",0
1416,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3585",1,1,1,1,1,0,0,1,0,1,1,,1,1,1,0,0,0,0,0,,,1,1,0,1,1,,,,,1,1,0,1,,,,1,0,0,,"0,4013","0,7554","0,4017","0,7554",,"0,9183","0,9341","-0,0158",2,2,2,2,2,2,0,2,2,2,2,0,1,1,1,2,2,0,1,2,,,,,14,7,"0,6666666667","0,3333333333","-0,5849625007","-1,584962501",13,7,"0,65","0,35","-0,6214883767","-1,514573173",14
1417,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,"0,5000",30,,"0,3583",0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,1,0,,,,,0,0,0,0,,,,0,0,0,,"0,4024","0,7573","0,4023","0,7573",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,1,1,0,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1418,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,,,,,,,,,,,,"0,5000",30,,"0,3587",1,1,1,1,0,0,0,0,1,0,0,,1,1,0,0,0,0,1,1,,,1,1,0,0,0,,,,,1,0,0,0,,,,1,0,1,,"0,4029","0,7562","0,4028","0,7562",,"0,9852","0,9928","-0,0075",2,2,2,2,2,2,2,2,0,1,2,0,0,0,0,0,2,2,1,0,,,,,12,9,"0,5714285714","0,4285714286","-0,8073549221","-1,222392421",11,9,"0,55","0,45","-0,8624964763","-1,152003093",12
1419,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,"0,5000",30,,"0,3585",0,0,0,1,0,0,1,1,1,0,0,,0,0,1,0,0,0,1,0,,,0,1,0,1,0,,,,,0,0,0,0,,,,0,0,1,,"0,4029","0,7489","0,4028","0,7489",,"0,7919","0,8113","-0,0194",0,0,0,0,0,0,1,2,2,1,0,0,0,2,1,2,0,2,0,1,,,,,5,16,"0,2380952381","0,7619047619","-2,070389328","-0,3923174228",5,15,"0,25","0,75",-2,"-0,4150374993",0
1420,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,"0,5000",30,,"0,3589",1,1,1,0,0,0,0,0,0,1,0,,1,1,1,0,0,0,0,0,,,1,0,0,0,1,,,,,1,0,0,1,,,,1,0,0,,"0,4034","0,7566","0,4034","0,7566",,"0,9984","0,9928","0,0056",2,2,2,2,2,2,0,0,2,1,2,0,0,1,1,1,0,0,1,2,,,,,10,11,"0,4761904762","0,5238095238","-1,070389328","-0,9328858041",9,11,"0,45","0,55","-1,152003093","-0,8624964763",10
1421,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3586",0,0,0,0,1,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,,,0,0,0,0,1,,,,,0,1,0,1,,,,0,0,0,,"0,4038","0,7545","0,4037","0,7545",,"0,7025","0,7219","-0,0195",0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,1,0,2,2,,,,,4,17,"0,1904761905","0,8095238095","-2,392317423","-0,3048545815",4,16,"0,2","0,8","-2,321928095","-0,3219280949",0
1422,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,,,,,,,,,,,,"0,5000",30,,"0,3591",1,1,1,0,1,0,0,1,1,1,0,,1,1,1,0,0,0,1,0,,,1,0,0,1,1,,,,,1,1,0,1,,,,1,0,1,,"0,4043","0,7566","0,4043","0,7566",,"0,9852","0,9928","-0,0075",2,2,2,2,2,2,0,1,2,2,1,0,1,0,0,2,0,2,0,2,,,,,12,9,"0,5714285714","0,4285714286","-0,8073549221","-1,222392421",11,9,"0,55","0,45","-0,8624964763","-1,152003093",12
1423,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,"0,5000",30,,"0,3588",0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,,,0,0,0,0,0,,,,,0,0,0,0,,,,0,0,0,,"0,4054","0,7506","0,4047","0,7506",,"0,2762","0,2864","-0,0102",0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,1,1,,,,,1,20,"0,04761904762","0,9523809524","-4,392317423","-0,07038932789",1,19,"0,05","0,95","-4,321928095","-0,07400058144",0
1424,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,"0,5000",30,,"0,3593",1,1,1,1,1,1,0,0,0,0,0,,1,1,0,1,0,0,0,1,,,1,1,1,0,0,,,,,1,1,0,0,,,,1,1,0,,"0,4059","0,7566","0,4053","0,7566",,"0,9984","1,0000","-0,0016",2,2,2,2,2,2,0,2,0,2,0,2,0,1,1,0,0,0,2,0,,,,,11,10,"0,5238095238","0,4761904762","-0,9328858041","-1,070389328",10,10,"0,5","0,5",-1,-1,11
1425,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,,"0,5000",30,,"0,3590",0,0,0,0,0,0,0,1,1,1,0,,0,0,0,0,0,0,1,1,,,0,0,0,1,1,,,,,0,0,0,1,,,,0,0,1,,"0,4067","0,7575","0,4058","0,7575",,"0,5917","0,6098","-0,0182",0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,2,1,2,1,2,,,,,3,18,"0,1428571429","0,8571428571","-2,807354922","-0,2223924213",3,17,"0,15","0,85","-2,736965594","-0,2344652536",0
1426,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,"0,5000",30,,"0,3595",1,1,1,0,0,1,1,0,0,1,1,,1,1,1,1,1,0,0,1,,,1,0,1,0,1,,,,,1,0,0,1,,,,1,1,0,,"0,4072","0,7598","0,4063","0,7598",,"0,9852","0,9928","-0,0075",2,2,2,2,2,2,1,1,2,0,1,2,2,2,0,0,1,0,0,2,,,,,12,9,"0,5714285714","0,4285714286","-0,8073549221","-1,222392421",11,9,"0,55","0,45","-0,8624964763","-1,152003093",12
1427,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,,,,,,,,,,,,"0,5000",30,,"0,3592",0,0,0,1,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,1,,,0,1,0,0,0,,,,,0,1,1,0,,,,0,0,1,,"0,4072","0,7523","0,4063","0,7523",,"0,7919","0,8113","-0,0194",0,0,0,0,0,0,0,2,1,2,1,1,0,1,2,0,2,2,1,1,,,,,5,16,"0,2380952381","0,7619047619","-2,070389328","-0,3923174228",5,15,"0,25","0,75",-2,"-0,4150374993",0
1428,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,"0,5000",30,,"0,3597",1,1,1,1,0,0,0,0,0,0,1,,1,1,0,0,0,0,0,1,,,1,1,0,0,0,,,,,1,0,0,0,,,,1,0,0,,"0,4077","0,7655","0,4068","0,7655",,"0,9852","0,9710","0,0143",2,2,2,2,2,2,1,2,1,0,2,1,1,0,0,1,0,1,1,0,,,,,9,12,"0,4285714286","0,5714285714","-1,222392421","-0,8073549221",8,12,"0,4","0,6","-1,321928095","-0,7369655942",9
1429,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3594",0,0,0,1,0,0,0,1,0,0,1,,0,0,1,0,0,1,0,0,,,0,1,0,1,0,,,,,0,0,1,0,,,,0,0,0,,"0,4070","0,7471","0,4064","0,7471",,"0,9183","0,9341","-0,0158",0,0,0,0,0,0,0,2,2,0,2,0,0,1,2,2,2,1,2,1,,,,,7,14,"0,3333333333","0,6666666667","-1,584962501","-0,5849625007",7,13,"0,35","0,65","-1,514573173","-0,6214883767",0
1430,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,,,,,,,,,,,,"0,5000",30,,"0,3599",1,1,1,0,1,1,0,0,0,1,1,,1,1,0,1,0,0,0,0,,,1,0,1,0,1,,,,,1,1,0,1,,,,1,1,0,,"0,4075","0,7658","0,4070","0,7658",,"0,9984","1,0000","-0,0016",2,2,2,2,2,2,0,0,0,2,1,2,0,0,1,0,2,0,1,2,,,,,11,10,"0,5238095238","0,4761904762","-0,9328858041","-1,070389328",10,10,"0,5","0,5",-1,-1,11
1431,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,"0,5000",30,,"0,3596",0,0,0,1,0,1,0,1,0,0,0,,0,0,1,1,0,1,0,0,,,0,1,1,1,0,,,,,0,0,1,0,,,,0,1,0,,"0,4071","0,7523","0,4067","0,7523",,"0,8631","0,8813","-0,0182",0,0,0,0,0,0,2,2,2,1,0,2,1,0,2,2,0,1,0,1,,,,,6,15,"0,2857142857","0,7142857143","-1,807354922","-0,4854268272",6,14,"0,3","0,7","-1,736965594","-0,5145731728",0
1432,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3601",1,1,1,1,1,0,0,0,1,0,1,,1,1,0,0,0,0,1,0,,,1,1,0,0,0,,,,,1,1,0,0,,,,1,0,1,,"0,4077","0,7658","0,4073","0,7658",,"0,9984","0,9928","0,0056",2,2,2,2,2,2,0,2,0,2,1,1,0,0,0,1,1,2,0,1,,,,,10,11,"0,4761904762","0,5238095238","-1,070389328","-0,9328858041",9,11,"0,45","0,55","-1,152003093","-0,8624964763",10
1433,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3598",0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,,,0,0,0,1,0,,,,,0,0,0,0,,,,0,0,0,,"0,4087","0,7668","0,4079","0,7668",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,2,0,0,2,0,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1434,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3603",1,1,1,1,0,0,1,1,1,0,1,,1,1,0,0,1,0,1,0,,,1,1,0,1,0,,,,,1,0,0,0,,,,1,0,1,,"0,4086","0,7603","0,4077","0,7603",,"0,8631","0,8813","-0,0182",2,2,2,2,2,2,2,2,1,0,2,0,2,2,1,2,0,2,2,0,,,,,15,6,"0,7142857143","0,2857142857","-0,4854268272","-1,807354922",14,6,"0,7","0,3","-0,5145731728","-1,736965594",15
1435,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,"0,5000",30,,"0,3600",0,0,0,1,0,0,0,1,0,1,0,,0,0,0,0,0,0,0,0,,,0,1,0,1,1,,,,,0,0,0,1,,,,0,0,0,,"0,4090","0,7604","0,4080","0,7604",,"0,7025","0,7219","-0,0195",0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,2,1,0,0,2,,,,,4,17,"0,1904761905","0,8095238095","-2,392317423","-0,3048545815",4,16,"0,2","0,8","-2,321928095","-0,3219280949",0
1436,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,"0,5000",30,,"0,3605",1,1,1,1,0,1,1,0,0,0,0,,1,1,0,1,1,0,0,0,,,1,1,1,0,0,,,,,1,0,0,0,,,,1,1,0,,"0,4093","0,7620","0,4084","0,7620",,"0,9587","0,9710","-0,0122",2,2,2,2,2,2,2,2,0,1,0,2,2,2,1,0,2,0,0,1,,,,,13,8,"0,619047619","0,380952381","-0,6918777046","-1,392317423",12,8,"0,6","0,4","-0,7369655942","-1,321928095",13
1437,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3602",0,0,0,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,,,0,0,0,1,0,,,,,0,1,0,0,,,,0,0,0,,"0,4101","0,7630","0,4089","0,7630",,"0,5917","0,6098","-0,0182",0,0,0,0,0,0,0,1,1,2,1,1,0,2,0,2,1,1,0,1,,,,,3,18,"0,1428571429","0,8571428571","-2,807354922","-0,2223924213",3,17,"0,15","0,85","-2,736965594","-0,2344652536",0
1438,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3607",1,1,1,0,0,1,1,1,0,0,1,,1,1,0,1,1,0,0,0,,,1,0,1,1,0,,,,,1,0,0,0,,,,1,1,0,,"0,4106","0,7624","0,4095","0,7624",,"0,9984","1,0000","-0,0016",2,2,2,2,2,2,1,1,1,0,0,2,2,2,1,2,1,1,0,1,,,,,11,10,"0,5238095238","0,4761904762","-0,9328858041","-1,070389328",10,10,"0,5","0,5",-1,-1,11
1439,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,,,,,,,,,,,,"0,5000",30,,"0,3604",0,0,0,1,0,0,1,0,1,0,1,,0,0,0,0,0,0,1,0,,,0,1,0,0,0,,,,,0,0,0,0,,,,0,0,1,,"0,4110","0,7595","0,4098","0,7595",,"0,7025","0,7219","-0,0195",0,0,0,0,0,0,1,2,1,0,1,0,0,2,0,1,1,2,2,1,,,,,4,17,"0,1904761905","0,8095238095","-2,392317423","-0,3048545815",4,16,"0,2","0,8","-2,321928095","-0,3219280949",0
1440,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,,,,,,,,,,,"0,5000",30,,"0,3609",1,1,1,1,0,0,1,0,1,1,0,,1,1,0,0,1,1,1,0,0,,1,1,0,0,1,0,,,,1,0,1,1,,,,1,0,1,,"0,4112","0,7595","0,4100","0,7595",,"0,9183","0,9341","-0,0158",2,2,2,2,2,2,0,2,1,1,1,1,2,2,2,0,0,2,2,2,,,,,14,7,"0,6666666667","0,3333333333","-0,5849625007","-1,584962501",13,7,"0,65","0,35","-0,6214883767","-1,514573173",14
1441,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,,,,,,,,,,,"0,5000",30,,"0,3606",0,0,0,0,0,0,1,0,0,1,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,,,,0,0,0,1,,,,0,0,0,,"0,4121","0,7613","0,4105","0,7613",,"0,4537","0,4690","-0,0153",0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,1,0,1,2,,,,,2,19,"0,09523809524","0,9047619048","-3,392317423","-0,1443899093",2,18,"0,1","0,9","-3,321928095","-0,1520030934",0
1442,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,,,,,,,,,,,"0,5000",30,,"0,3611",1,1,1,0,1,1,0,0,1,0,0,,1,1,1,1,0,0,1,0,1,,1,0,1,0,0,1,,,,1,1,0,0,,,,1,1,1,,"0,4127","0,7607","0,4111","0,7607",,"0,9984","1,0000","-0,0016",2,2,2,2,2,2,0,0,2,2,0,2,0,0,1,0,0,2,1,1,,,,,11,10,"0,5238095238","0,4761904762","-0,9328858041","-1,070389328",10,10,"0,5","0,5",-1,-1,11
1443,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,,,,,,,,,,,"0,5000",30,,"0,3608",0,0,0,0,0,0,1,0,1,0,0,,0,0,0,0,0,1,1,0,1,,0,0,0,0,0,1,,,,0,0,1,0,,,,0,0,1,,"0,4134","0,7613","0,4116","0,7613",,"0,5917","0,6098","-0,0182",0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,0,2,0,1,,,,,3,18,"0,1428571429","0,8571428571","-2,807354922","-0,2223924213",3,17,"0,15","0,85","-2,736965594","-0,2344652536",0
1444,"-36,86",10,2,0,3,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,,,,,,,,,,,"0,5000",30,,"0,3612",1,1,1,0,1,0,0,1,0,0,1,,1,1,0,0,0,0,0,0,1,,1,0,0,1,0,1,,,,1,1,0,0,,,,1,0,0,,"0,4139","0,7607","0,4122","0,7607",,"0,9984","0,9928","0,0056",2,2,2,2,2,2,0,1,1,2,2,1,0,0,0,2,0,1,0,0,,,,,10,11,"0,4761904762","0,5238095238","-1,070389328","-0,9328858041",9,11,"0,45","0,55","-1,152003093","-0,8624964763",10
1445,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,"0,5000",30,,"0,3610",0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,0,0,0,,"0,4149","0,7551","0,4125","0,7551",,"0,2762","0,2864","-0,0102",0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,1,,,,,1,20,"0,04761904762","0,9523809524","-4,392317423","-0,07038932789",1,19,"0,05","0,95","-4,321928095","-0,07400058144",0
1446,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,,,,,,,,,,,"0,5000",30,,"0,3614",1,1,1,1,0,1,0,0,0,1,1,,1,1,0,1,0,1,0,1,0,,1,1,1,0,1,0,,,,1,0,1,1,,,,1,1,0,,"0,4154","0,7607","0,4131","0,7607",,"0,9852","0,9928","-0,0075",2,2,2,2,2,2,2,2,1,1,1,2,1,0,2,0,1,1,1,2,,,,,12,9,"0,5714285714","0,4285714286","-0,8073549221","-1,222392421",11,9,"0,55","0,45","-0,8624964763","-1,152003093",12
1447,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,"0,5000",30,,"0,3612",0,0,0,0,1,1,0,0,1,0,0,,0,0,0,1,0,0,1,0,0,,0,0,1,0,0,0,,,,0,1,0,0,,,,0,1,1,,"0,4158","0,7582","0,4133","0,7582",,"0,7025","0,7219","-0,0195",0,0,0,0,0,0,0,0,1,2,0,2,1,1,1,1,2,2,1,0,,,,,4,17,"0,1904761905","0,8095238095","-2,392317423","-0,3048545815",4,16,"0,2","0,8","-2,321928095","-0,3219280949",0
1448,"-36,86",10,2,0,3,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,"0,5000",30,,"0,3616",1,1,1,1,0,1,0,1,0,0,0,,1,1,0,1,0,0,0,0,0,,1,1,1,1,0,0,,,,1,0,0,0,,,,1,1,0,,"0,4163","0,7610","0,4139","0,7610",,"0,9984","1,0000","-0,0016",2,2,2,2,2,2,2,2,1,0,1,2,0,0,0,2,1,0,1,1,,,,,11,10,"0,5238095238","0,4761904762","-0,9328858041","-1,070389328",10,10,"0,5","0,5",-1,-1,11
1449,"-36,86",-8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,"0,5000",30,,"0,3614",0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,0,0,0,,"0,4170","0,7617","0,4144","0,7617",,"0,5917","0,6098","-0,0182",0,0,0,0,0,0,0,0,2,0,1,0,2,1,1,0,1,1,2,1,,,,,3,18,"0,1428571429","0,8571428571","-2,807354922","-0,2223924213",3,17,"0,15","0,85","-2,736965594","-0,2344652536",0
